base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
kmeans_per_convex,4,Gurobi,0.0526643,1.5053087,5.2054754,0.0024338,0.016106,82.59203546316458,OPTIMAL,16,14,0.0013674,633.0778001515073,OPTIMAL,24,0
kmeans_per_convex,4,Gurobi,0.0500927,1.4650516,5.7819161,0.0022076,0.0178635,82.5921143580283,OPTIMAL,16,14,0.0016026,633.0778001515073,OPTIMAL,24,0
kmeans_per_convex,4,Gurobi,0.0539089,1.5617698,6.0979213,0.0026477,0.017949,82.5921143580283,OPTIMAL,16,14,0.0013064,633.0778001515073,OPTIMAL,24,0
kmeans_per_convex,4,Gurobi,0.0549481,1.6851709,6.6184026,0.0029199,0.0188708,82.59238761087302,OPTIMAL,16,14,0.0013903,633.0778001515073,OPTIMAL,24,0
kmeans_per_convex,6,Gurobi,0.4160094,0.9356047,4.0202004,0.0025439,0.015165,92.62084936018316,OPTIMAL,24,20,0.0016778,358.27017442768386,OPTIMAL,16,0
kmeans_per_convex,6,Gurobi,0.0656085,1.2726381,4.7406488,0.0026112,0.0154892,86.46509377679887,OPTIMAL,24,20,0.0015771,510.7661553675285,OPTIMAL,21,0
kmeans_per_convex,6,Gurobi,0.0748351,1.2849133,4.9190565,0.0026471,0.0153649,83.10786481669787,OPTIMAL,24,20,0.0016059,616.1172724757031,OPTIMAL,23,0
kmeans_per_convex,6,Gurobi,0.2446171,0.9611103,3.8042927,0.0025481,0.0150493,92.6210355460345,OPTIMAL,24,20,0.0015384,358.27017442768386,OPTIMAL,16,0
kmeans_per_convex,6,Gurobi,0.0628513,1.2469955,4.9204929,0.0023982,0.0164647,86.46460416949229,OPTIMAL,24,20,0.0015332,510.7661553675285,OPTIMAL,21,0
kmeans_per_convex,6,Gurobi,0.0633174,1.3957945,5.3165024,0.0027625,0.0164978,82.95222464691311,OPTIMAL,24,20,0.0016679,621.2248750438184,OPTIMAL,23,0
