id,asset,year,rep_period,time_block_start,time_block_end,solution,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
5033,battery,2030,210,17,17,,-0.04711909330473076,0.0,0.0
5034,battery,2030,210,18,18,,-0.04711909330473076,0.0,0.0
5035,battery,2030,210,19,19,,-0.04711909330473076,0.0,0.0
5036,battery,2030,210,20,20,,-0.04711909330473076,0.0,0.0
5037,battery,2030,210,21,21,,-0.04711909330473076,0.0,0.0
5038,battery,2030,210,22,22,,-0.04711909330473076,0.0,0.0
5039,battery,2030,210,23,23,,-0.04711909330473076,0.0,0.0
5040,battery,2030,210,24,24,,-0.04711909330473076,0.0,0.0
5041,battery,2030,211,1,1,,-0.04231508801281611,0.0,0.0
5042,battery,2030,211,2,2,,-0.03818936693156654,0.0,0.0
5043,battery,2030,211,3,3,,-0.03818936693156654,0.0,0.0
5044,battery,2030,211,4,4,,-0.0016926035205126443,0.0,0.0
5045,battery,2030,211,5,5,,-0.0016926035205126445,0.0,0.0
5046,battery,2030,211,6,6,,-0.0016926035205126445,0.0,0.0
5047,battery,2030,211,7,7,,-0.0016926035205126445,0.0,0.0
5048,battery,2030,211,8,8,,-0.0016926035205126445,0.0,0.0
5049,battery,2030,211,9,9,,-0.0016926035205126445,0.0,0.0
5050,battery,2030,211,10,10,,-0.0016926035205126445,0.0,0.0
5051,battery,2030,211,11,11,,-0.0016926035205126445,0.0,0.0
5052,battery,2030,211,12,12,,-0.0016926035205126445,0.0,0.0
5053,battery,2030,211,13,13,,-0.0016926035205126445,0.0,0.0
5054,battery,2030,211,14,14,,-0.0016926035205126445,0.0,0.0
5055,battery,2030,211,15,15,,-0.0016926035205126445,0.0,0.0
5056,battery,2030,211,16,16,,-0.0016926035205126445,2.168404344971009e-19,0.0
5057,battery,2030,211,17,17,,-0.0016926035205126443,-0.0364967634110539,0.0
5058,battery,2030,211,18,18,,-0.03818936693156654,0.0,0.0
5059,battery,2030,211,19,19,,-0.03818936693156654,0.0,0.0
5060,battery,2030,211,20,20,,-0.03818936693156654,0.0,0.0
5061,battery,2030,211,21,21,,-0.03818936693156654,0.0,0.0
5062,battery,2030,211,22,22,,-0.03818936693156654,0.0,0.0
5063,battery,2030,211,23,23,,-0.03818936693156654,0.0,0.0
5064,battery,2030,211,24,24,,-0.03818936693156654,0.0,0.0
5065,battery,2030,212,1,1,,-0.03078457827223811,0.0,0.0
5066,battery,2030,212,2,2,,-0.027783081890694897,0.0,0.0
5067,battery,2030,212,3,3,,-0.027783081890694897,0.0,0.0
5068,battery,2030,212,4,4,,-0.027783081890694897,0.0,0.0
5069,battery,2030,212,5,5,,-0.027783081890694897,0.0,0.0
5070,battery,2030,212,6,6,,-0.027783081890694897,0.0,0.0
5071,battery,2030,212,7,7,,-0.027783081890694897,0.0,0.0
5072,battery,2030,212,8,8,,-0.027783081890694897,0.0,0.0
5073,battery,2030,212,9,9,,-0.027783081890694897,0.0,0.0
5074,battery,2030,212,10,10,,-0.027783081890694897,0.0,0.0
5075,battery,2030,212,11,11,,-0.027783081890694897,0.0,0.0
5076,battery,2030,212,12,12,,-0.027783081890694897,0.0,0.0
5077,battery,2030,212,13,13,,-0.027783081890694897,0.0,0.0
5078,battery,2030,212,14,14,,-0.027783081890694897,0.0,0.0
5079,battery,2030,212,15,15,,-0.027783081890694897,0.0,0.0
5080,battery,2030,212,16,16,,-0.027783081890694897,0.0,0.0
5081,battery,2030,212,17,17,,-0.027783081890694897,0.0,0.0
5082,battery,2030,212,18,18,,-0.027783081890694897,0.0,0.0
5083,battery,2030,212,19,19,,-0.027783081890694897,0.0,0.0
5084,battery,2030,212,20,20,,-0.027783081890694897,0.0,0.0
5085,battery,2030,212,21,21,,-0.027783081890694897,0.0,0.0
5086,battery,2030,212,22,22,,-0.027783081890694897,0.0,0.0
5087,battery,2030,212,23,23,,-0.027783081890694897,0.0,0.0
5088,battery,2030,212,24,24,,-0.027783081890694897,0.0,0.0
5089,battery,2030,213,1,1,,-0.044528823502137646,0.0,0.0
5090,battery,2030,213,2,2,,-0.040187263210679225,0.0,0.0
5091,battery,2030,213,3,3,,-0.040187263210679225,0.0,0.0
5092,battery,2030,213,4,4,,-0.040187263210679225,0.0,0.0
5093,battery,2030,213,5,5,,-0.040187263210679225,0.0,0.0
5094,battery,2030,213,6,6,,-0.040187263210679225,0.0,0.0
5095,battery,2030,213,7,7,,-0.040187263210679225,0.0,0.0
5096,battery,2030,213,8,8,,-0.040187263210679225,0.0,0.0
5097,battery,2030,213,9,9,,-0.040187263210679225,0.0,0.0
5098,battery,2030,213,10,10,,-0.040187263210679225,0.0,0.0
5099,battery,2030,213,11,11,,-0.040187263210679225,0.0,0.0
5100,battery,2030,213,12,12,,-0.040187263210679225,0.0,0.0
5101,battery,2030,213,13,13,,-0.040187263210679225,0.0,0.0
5102,battery,2030,213,14,14,,-0.040187263210679225,0.0,0.0
5103,battery,2030,213,15,15,,-0.040187263210679225,0.0,0.0
5104,battery,2030,213,16,16,,-0.040187263210679225,0.0,0.0
5105,battery,2030,213,17,17,,-0.040187263210679225,0.0,0.0
5106,battery,2030,213,18,18,,-0.040187263210679225,0.0,0.0
5107,battery,2030,213,19,19,,-0.040187263210679225,0.0,0.0
5108,battery,2030,213,20,20,,-0.040187263210679225,0.0,0.0
5109,battery,2030,213,21,21,,-0.040187263210679225,0.0,0.0
5110,battery,2030,213,22,22,,-0.040187263210679225,0.0,0.0
5111,battery,2030,213,23,23,,-0.040187263210679225,0.0,0.0
5112,battery,2030,213,24,24,,-0.040187263210679225,0.0,0.0
5113,battery,2030,214,1,1,,-0.02677993500778889,0.0,0.0
5114,battery,2030,214,2,2,,-0.024168891344529476,0.0,0.0
5115,battery,2030,214,3,3,,-0.024168891344529476,0.0,0.0
5116,battery,2030,214,4,4,,-0.024168891344529476,0.0,0.0
5117,battery,2030,214,5,5,,-0.024168891344529476,0.0,0.0
5118,battery,2030,214,6,6,,-0.024168891344529476,0.0,0.0
5119,battery,2030,214,7,7,,-0.024168891344529476,0.0,0.0
5120,battery,2030,214,8,8,,-0.024168891344529476,0.0,0.0
5121,battery,2030,214,9,9,,-0.024168891344529476,0.0,0.0
5122,battery,2030,214,10,10,,-0.024168891344529476,0.0,0.0
5123,battery,2030,214,11,11,,-0.0010711974003115555,0.0,0.0
5124,battery,2030,214,12,12,,-0.0010711974003115557,0.0,0.0
5125,battery,2030,214,13,13,,-0.0010711974003115557,0.0,0.0
5126,battery,2030,214,14,14,,-0.0010711974003115557,0.0,0.0
5127,battery,2030,214,15,15,,-0.0010711974003115557,0.0,0.0
5128,battery,2030,214,16,16,,-0.0010711974003115557,-0.02309769394421792,0.0
5129,battery,2030,214,17,17,,-0.024168891344529476,0.0,0.0
5130,battery,2030,214,18,18,,-0.024168891344529476,0.0,0.0
5131,battery,2030,214,19,19,,-0.024168891344529476,0.0,0.0
5132,battery,2030,214,20,20,,-0.024168891344529476,0.0,0.0
5133,battery,2030,214,21,21,,-0.024168891344529476,0.0,0.0
5134,battery,2030,214,22,22,,-0.024168891344529476,0.0,0.0
5135,battery,2030,214,23,23,,-0.024168891344529476,0.0,0.0
5136,battery,2030,214,24,24,,-0.024168891344529476,0.0,0.0
5137,battery,2030,215,1,1,,-0.03119106521733314,0.0,0.0
5138,battery,2030,215,2,2,,-0.028149936358643164,0.0,0.0
5139,battery,2030,215,3,3,,-0.028149936358643164,0.0,0.0
5140,battery,2030,215,4,4,,-0.028149936358643164,0.0,0.0
5141,battery,2030,215,5,5,,-0.028149936358643164,0.0,0.0
5142,battery,2030,215,6,6,,-0.028149936358643164,0.0,0.0
5143,battery,2030,215,7,7,,-0.028149936358643164,0.0,0.0
5144,battery,2030,215,8,8,,-0.028149936358643164,0.0,0.0
5145,battery,2030,215,9,9,,-0.028149936358643164,0.0,0.0
5146,battery,2030,215,10,10,,-0.028149936358643164,0.0,0.0
5147,battery,2030,215,11,11,,-0.028149936358643164,0.0,0.0
5148,battery,2030,215,12,12,,-0.0012476426086933255,0.0,0.0
5149,battery,2030,215,13,13,,-0.0012476426086933255,0.0,0.0
5150,battery,2030,215,14,14,,-0.0012476426086933255,0.0,0.0
5151,battery,2030,215,15,15,,-0.0012476426086933255,0.0,0.0
5152,battery,2030,215,16,16,,-0.0012476426086933255,-0.02690229374994984,0.0
5153,battery,2030,215,17,17,,-0.028149936358643164,0.0,0.0
5154,battery,2030,215,18,18,,-0.028149936358643164,0.0,0.0
5155,battery,2030,215,19,19,,-0.028149936358643164,0.0,0.0
5156,battery,2030,215,20,20,,-0.028149936358643164,0.0,0.0
5157,battery,2030,215,21,21,,-0.028149936358643164,0.0,0.0
5158,battery,2030,215,22,22,,-0.028149936358643164,0.0,0.0
5159,battery,2030,215,23,23,,-0.028149936358643164,0.0,0.0
5160,battery,2030,215,24,24,,-0.028149936358643164,0.0,0.0
5161,battery,2030,216,1,1,,-0.027178005935684837,0.0,0.0
5162,battery,2030,216,2,2,,-0.024528150356955568,0.0,0.0
5163,battery,2030,216,3,3,,-0.024528150356955568,0.0,0.0
5164,battery,2030,216,4,4,,-0.024528150356955568,0.0,0.0
5165,battery,2030,216,5,5,,-0.024528150356955568,0.0,0.0
5166,battery,2030,216,6,6,,-0.024528150356955568,0.0,0.0
5167,battery,2030,216,7,7,,-0.024528150356955568,0.0,0.0
5168,battery,2030,216,8,8,,-0.024528150356955568,0.0,0.0
5169,battery,2030,216,9,9,,-0.024528150356955568,0.0,0.0
5170,battery,2030,216,10,10,,-0.024528150356955568,0.0,0.0
5171,battery,2030,216,11,11,,-0.024528150356955568,0.0,0.0
5172,battery,2030,216,12,12,,-0.024528150356955568,0.0,0.0
5173,battery,2030,216,13,13,,-0.024528150356955568,0.0,0.0
5174,battery,2030,216,14,14,,-0.024528150356955568,0.0,0.0
5175,battery,2030,216,15,15,,-0.024528150356955568,0.0,0.0
5176,battery,2030,216,16,16,,-0.024528150356955568,0.0,0.0
5177,battery,2030,216,17,17,,-0.024528150356955568,0.0,0.0
5178,battery,2030,216,18,18,,-0.024528150356955568,0.0,0.0
5179,battery,2030,216,19,19,,-0.024528150356955568,0.0,0.0
5180,battery,2030,216,20,20,,-0.024528150356955568,0.0,0.0
5181,battery,2030,216,21,21,,-0.024528150356955568,0.0,0.0
5182,battery,2030,216,22,22,,-0.024528150356955568,0.0,0.0
5183,battery,2030,216,23,23,,-0.024528150356955568,0.0,0.0
5184,battery,2030,216,24,24,,-0.024528150356955568,0.0,0.0
5185,battery,2030,217,1,1,,-0.03520578809538732,0.0,0.0
5186,battery,2030,217,2,2,,-0.03520578809538732,0.0,0.0
5187,battery,2030,217,3,3,,-0.03520578809538732,0.0,0.0
5188,battery,2030,217,4,4,,-0.03520578809538732,0.0,0.0
5189,battery,2030,217,5,5,,-0.03520578809538732,0.0,0.0
5190,battery,2030,217,6,6,,-0.03520578809538732,0.0,0.0
5191,battery,2030,217,7,7,,-0.03520578809538732,0.0,0.0
5192,battery,2030,217,8,8,,-0.03520578809538732,0.0,0.0
5193,battery,2030,217,9,9,,-0.03520578809538732,0.0,0.0
5194,battery,2030,217,10,10,,-0.03520578809538732,0.0,0.0
5195,battery,2030,217,11,11,,-0.03520578809538732,0.0,0.0
5196,battery,2030,217,12,12,,-0.03520578809538732,0.0,0.0
5197,battery,2030,217,13,13,,-0.03520578809538732,0.0,0.0
5198,battery,2030,217,14,14,,-0.03520578809538732,0.0,0.0
5199,battery,2030,217,15,15,,-0.03520578809538732,0.0,0.0
5200,battery,2030,217,16,16,,-0.03520578809538732,0.0,0.0
5201,battery,2030,217,17,17,,-0.03520578809538732,0.0,0.0
5202,battery,2030,217,18,18,,-0.03520578809538732,0.0,0.0
5203,battery,2030,217,19,19,,-0.03520578809538732,0.0,0.0
5204,battery,2030,217,20,20,,-0.03520578809538732,0.0,0.0
5205,battery,2030,217,21,21,,-0.03520578809538732,0.0,0.0
5206,battery,2030,217,22,22,,-0.03520578809538732,0.0,0.0
5207,battery,2030,217,23,23,,-0.03520578809538732,0.0,0.0
5208,battery,2030,217,24,24,,-0.03520578809538732,0.0,0.0
5209,battery,2030,218,1,1,,-0.05672500769074603,0.0,0.0
5210,battery,2030,218,2,2,,-0.0511943194408983,0.0,0.0
5211,battery,2030,218,3,3,,-0.0511943194408983,0.0,0.0
5212,battery,2030,218,4,4,,-0.0511943194408983,0.0,0.0
5213,battery,2030,218,5,5,,-0.0511943194408983,0.0,0.0
5214,battery,2030,218,6,6,,-0.0511943194408983,0.0,0.0
5215,battery,2030,218,7,7,,-0.0511943194408983,0.0,0.0
5216,battery,2030,218,8,8,,-0.0511943194408983,0.0,0.0
5217,battery,2030,218,9,9,,-0.0511943194408983,0.0,0.0
5218,battery,2030,218,10,10,,-0.0511943194408983,0.0,0.0
5219,battery,2030,218,11,11,,-0.0511943194408983,0.0,0.0
5220,battery,2030,218,12,12,,-0.0511943194408983,0.0,0.0
5221,battery,2030,218,13,13,,-0.0511943194408983,0.0,0.0
5222,battery,2030,218,14,14,,-0.0511943194408983,0.0,0.0
5223,battery,2030,218,15,15,,-0.0511943194408983,0.0,0.0
5224,battery,2030,218,16,16,,-0.0511943194408983,0.0,0.0
5225,battery,2030,218,17,17,,-0.0511943194408983,0.0,0.0
5226,battery,2030,218,18,18,,-0.0511943194408983,0.0,0.0
5227,battery,2030,218,19,19,,-0.0511943194408983,0.0,0.0
5228,battery,2030,218,20,20,,-0.0511943194408983,0.0,0.0
5229,battery,2030,218,21,21,,-0.0511943194408983,0.0,0.0
5230,battery,2030,218,22,22,,-0.0511943194408983,0.0,0.0
5231,battery,2030,218,23,23,,-0.0511943194408983,0.0,0.0
5232,battery,2030,218,24,24,,-0.0511943194408983,0.0,0.0
5233,battery,2030,219,1,1,,-0.0317830510451794,0.0,0.0
5234,battery,2030,219,2,2,,-0.028684203568274412,0.0,0.0
5235,battery,2030,219,3,3,,-0.028684203568274412,0.0,0.0
5236,battery,2030,219,4,4,,-0.028684203568274412,0.0,0.0
5237,battery,2030,219,5,5,,-0.028684203568274412,0.0,0.0
5238,battery,2030,219,6,6,,-0.028684203568274412,0.0,0.0
5239,battery,2030,219,7,7,,-0.028684203568274412,0.0,0.0
5240,battery,2030,219,8,8,,-0.028684203568274412,0.0,0.0
5241,battery,2030,219,9,9,,-0.028684203568274412,0.0,0.0
5242,battery,2030,219,10,10,,-0.028684203568274412,0.0,0.0
5243,battery,2030,219,11,11,,-0.028684203568274412,0.0,0.0
5244,battery,2030,219,12,12,,-0.028684203568274412,0.0,0.0
5245,battery,2030,219,13,13,,-0.028684203568274412,0.0,0.0
5246,battery,2030,219,14,14,,-0.028684203568274412,0.0,0.0
5247,battery,2030,219,15,15,,-0.028684203568274412,0.0,0.0
5248,battery,2030,219,16,16,,-0.028684203568274412,0.0,0.0
5249,battery,2030,219,17,17,,-0.028684203568274412,0.0,0.0
5250,battery,2030,219,18,18,,-0.028684203568274412,0.0,0.0
5251,battery,2030,219,19,19,,-0.028684203568274412,0.0,0.0
5252,battery,2030,219,20,20,,-0.028684203568274412,0.0,0.0
5253,battery,2030,219,21,21,,-0.028684203568274412,0.0,0.0
5254,battery,2030,219,22,22,,-0.028684203568274412,0.0,0.0
5255,battery,2030,219,23,23,,-0.028684203568274412,0.0,0.0
5256,battery,2030,219,24,24,,-0.028684203568274412,0.0,0.0
5257,battery,2030,220,1,1,,-0.02691517441533447,0.0,0.0
5258,battery,2030,220,2,2,,-0.024290944909839362,0.0,0.0
5259,battery,2030,220,3,3,,-0.024290944909839362,0.0,0.0
5260,battery,2030,220,4,4,,-0.024290944909839362,0.0,0.0
5261,battery,2030,220,5,5,,-0.024290944909839362,0.0,0.0
5262,battery,2030,220,6,6,,-0.024290944909839362,0.0,0.0
5263,battery,2030,220,7,7,,-0.024290944909839362,0.0,0.0
5264,battery,2030,220,8,8,,-0.024290944909839362,0.0,0.0
5265,battery,2030,220,9,9,,-0.024290944909839362,0.0,0.0
5266,battery,2030,220,10,10,,-0.024290944909839362,0.0,0.0
5267,battery,2030,220,11,11,,-0.0010766069766133788,0.0,0.0
5268,battery,2030,220,12,12,,-0.0010766069766133788,0.0,0.0
5269,battery,2030,220,13,13,,-0.0010766069766133788,0.0,0.0
5270,battery,2030,220,14,14,,-0.0010766069766133788,0.0,0.0
5271,battery,2030,220,15,15,,-0.0010766069766133788,0.0,0.0
5272,battery,2030,220,16,16,,-0.0010766069766133788,-0.023214337933226005,0.0
5273,battery,2030,220,17,17,,-0.024290944909839383,2.0816681711721685e-17,0.0
5274,battery,2030,220,18,18,,-0.024290944909839362,0.0,0.0
5275,battery,2030,220,19,19,,-0.024290944909839362,0.0,0.0
5276,battery,2030,220,20,20,,-0.024290944909839362,0.0,0.0
5277,battery,2030,220,21,21,,-0.024290944909839362,0.0,0.0
5278,battery,2030,220,22,22,,-0.024290944909839362,0.0,0.0
5279,battery,2030,220,23,23,,-0.024290944909839362,0.0,0.0
5280,battery,2030,220,24,24,,-0.024290944909839362,0.0,0.0
5281,battery,2030,221,1,1,,-0.08280721946898448,0.0,0.0
5282,battery,2030,221,2,2,,-0.08280721946898448,0.0,0.0
5283,battery,2030,221,3,3,,-0.08280721946898448,0.0,0.0
5284,battery,2030,221,4,4,,-0.08280721946898448,0.0,0.0
5285,battery,2030,221,5,5,,-0.08280721946898448,-4.163336342344337e-17,0.0
5286,battery,2030,221,6,6,,-0.08280721946898452,0.0,0.0
5287,battery,2030,221,7,7,,-0.08280721946898452,-0.021819702330077406,0.0
5288,battery,2030,221,8,8,,-0.10462692179906193,0.0,0.0
5289,battery,2030,221,9,9,,-0.10462692179906193,0.0,0.0
5290,battery,2030,221,10,10,,-0.10462692179906193,0.0,0.0
5291,battery,2030,221,11,11,,-0.10462692179906193,0.0,0.0
5292,battery,2030,221,12,12,,-0.10462692179906193,0.0,0.0
5293,battery,2030,221,13,13,,-0.10462692179906193,0.0,0.0
5294,battery,2030,221,14,14,,-0.10462692179906193,0.0,0.0
5295,battery,2030,221,15,15,,-0.10462692179906193,0.0,0.0
5296,battery,2030,221,16,16,,-0.10462692179906193,0.0,0.0
5297,battery,2030,221,17,17,,-0.10462692179906193,0.0,0.0
5298,battery,2030,221,18,18,,-0.10462692179906193,0.0,0.0
5299,battery,2030,221,19,19,,-0.10462692179906193,0.0,0.0
5300,battery,2030,221,20,20,,-0.10462692179906193,0.0,0.0
5301,battery,2030,221,21,21,,-0.10462692179906193,0.0,0.0
5302,battery,2030,221,22,22,,-0.10462692179906193,0.0,0.0
5303,battery,2030,221,23,23,,-0.10462692179906193,0.0,0.0
5304,battery,2030,221,24,24,,-0.10462692179906193,0.0,0.0
5305,battery,2030,222,1,1,,-0.046686960497194285,0.0,0.0
5306,battery,2030,222,2,2,,-0.04213498184871785,0.0,0.0
5307,battery,2030,222,3,3,,-0.04213498184871785,0.0,0.0
5308,battery,2030,222,4,4,,-0.04213498184871785,0.0,0.0
5309,battery,2030,222,5,5,,-0.04213498184871785,0.0,0.0
5310,battery,2030,222,6,6,,-0.04213498184871785,0.0,0.0
5311,battery,2030,222,7,7,,-0.04213498184871785,0.0,0.0
5312,battery,2030,222,8,8,,-0.04213498184871785,0.0,0.0
5313,battery,2030,222,9,9,,-0.04213498184871785,0.0,0.0
5314,battery,2030,222,10,10,,-0.0018674784198877718,0.0,0.0
5315,battery,2030,222,11,11,,-0.0018674784198877718,0.0,0.0
5316,battery,2030,222,12,12,,-0.0018674784198877718,0.0,0.0
5317,battery,2030,222,13,13,,-0.0018674784198877718,0.0,0.0
5318,battery,2030,222,14,14,,-0.0018674784198877718,0.0,0.0
5319,battery,2030,222,15,15,,-0.0018674784198877718,0.0,0.0
5320,battery,2030,222,16,16,,-0.0018674784198877718,0.0,0.0
5321,battery,2030,222,17,17,,-0.0018674784198877718,2.168404344971009e-19,0.0
5322,battery,2030,222,18,18,,-0.0018674784198877716,-0.04026750342883008,0.0
5323,battery,2030,222,19,19,,-0.04213498184871785,0.0,0.0
5324,battery,2030,222,20,20,,-0.04213498184871785,0.0,0.0
5325,battery,2030,222,21,21,,-0.04213498184871785,0.0,0.0
5326,battery,2030,222,22,22,,-0.04213498184871785,0.0,0.0
5327,battery,2030,222,23,23,,-0.04213498184871785,0.0,0.0
5328,battery,2030,222,24,24,,-0.04213498184871785,0.0,0.0
5329,battery,2030,223,1,1,,-0.027320182779102933,0.0,0.0
5330,battery,2030,223,2,2,,-0.024656464958140403,0.0,0.0
5331,battery,2030,223,3,3,,-0.024656464958140403,0.0,0.0
5332,battery,2030,223,4,4,,-0.024656464958140403,0.0,0.0
5333,battery,2030,223,5,5,,-0.024656464958140403,0.0,0.0
5334,battery,2030,223,6,6,,-0.024656464958140403,0.0,0.0
5335,battery,2030,223,7,7,,-0.024656464958140403,0.0,0.0
5336,battery,2030,223,8,8,,-0.024656464958140403,0.0,0.0
5337,battery,2030,223,9,9,,-0.024656464958140403,0.0,0.0
5338,battery,2030,223,10,10,,-0.024656464958140403,0.0,0.0
5339,battery,2030,223,11,11,,-0.024656464958140403,0.0,0.0
5340,battery,2030,223,12,12,,-0.024656464958140403,0.0,0.0
5341,battery,2030,223,13,13,,-0.024656464958140403,0.0,0.0
5342,battery,2030,223,14,14,,-0.024656464958140403,0.0,0.0
5343,battery,2030,223,15,15,,-0.024656464958140403,0.0,0.0
5344,battery,2030,223,16,16,,-0.024656464958140403,0.0,0.0
5345,battery,2030,223,17,17,,-0.024656464958140403,0.0,0.0
5346,battery,2030,223,18,18,,-0.024656464958140403,0.0,0.0
5347,battery,2030,223,19,19,,-0.024656464958140403,0.0,0.0
5348,battery,2030,223,20,20,,-0.024656464958140403,0.0,0.0
5349,battery,2030,223,21,21,,-0.024656464958140403,0.0,0.0
5350,battery,2030,223,22,22,,-0.024656464958140403,0.0,0.0
5351,battery,2030,223,23,23,,-0.024656464958140403,0.0,0.0
5352,battery,2030,223,24,24,,-0.024656464958140403,0.0,0.0
5353,battery,2030,224,1,1,,-0.0019898178307494814,0.0,0.0
5354,battery,2030,224,2,2,,-0.0019898178307494814,0.0,0.0
5355,battery,2030,224,3,3,,-0.0019898178307494814,0.0,0.0
5356,battery,2030,224,4,4,,-0.0019898178307494814,0.0,0.0
5357,battery,2030,224,5,5,,-0.0019898178307494814,0.0,0.0
5358,battery,2030,224,6,6,,-0.0019898178307494814,0.0,0.0
5359,battery,2030,224,7,7,,-0.0019898178307494814,-0.042905446975535694,0.0
5360,battery,2030,224,8,8,,-0.044895264806285175,0.0,0.0
5361,battery,2030,224,9,9,,-0.044895264806285175,0.0,0.0
5362,battery,2030,224,10,10,,-0.044895264806285175,0.0,0.0
5363,battery,2030,224,11,11,,-0.044895264806285175,0.0,0.0
5364,battery,2030,224,12,12,,-0.044895264806285175,0.0,0.0
5365,battery,2030,224,13,13,,-0.044895264806285175,0.0,0.0
5366,battery,2030,224,14,14,,-0.044895264806285175,0.0,0.0
5367,battery,2030,224,15,15,,-0.044895264806285175,0.0,0.0
5368,battery,2030,224,16,16,,-0.044895264806285175,0.0,0.0
5369,battery,2030,224,17,17,,-0.044895264806285175,0.0,0.0
5370,battery,2030,224,18,18,,-0.044895264806285175,0.0,0.0
5371,battery,2030,224,19,19,,-0.044895264806285175,0.0,0.0
5372,battery,2030,224,20,20,,-0.044895264806285175,0.0,0.0
5373,battery,2030,224,21,21,,-0.044895264806285175,0.0,0.0
5374,battery,2030,224,22,22,,-0.044895264806285175,0.0,0.0
5375,battery,2030,224,23,23,,-0.044895264806285175,0.0,0.0
5376,battery,2030,224,24,24,,-0.044895264806285175,0.0,0.0
5377,battery,2030,225,1,1,,-0.05214130011800336,0.0,0.0
5378,battery,2030,225,2,2,,-0.05214130011800336,0.0,0.0
5379,battery,2030,225,3,3,,-0.05214130011800336,0.0,0.0
5380,battery,2030,225,4,4,,-0.05214130011800336,0.0,0.0
5381,battery,2030,225,5,5,,-0.05214130011800336,0.0,0.0
5382,battery,2030,225,6,6,,-0.05214130011800336,0.0,0.0
5383,battery,2030,225,7,7,,-0.05214130011800336,0.0,0.0
5384,battery,2030,225,8,8,,-0.05214130011800336,0.0,0.0
5385,battery,2030,225,9,9,,-0.05214130011800336,0.0,0.0
5386,battery,2030,225,10,10,,-0.05214130011800336,0.0,0.0
5387,battery,2030,225,11,11,,-0.05214130011800336,0.0,0.0
5388,battery,2030,225,12,12,,-0.05214130011800336,0.0,0.0
5389,battery,2030,225,13,13,,-0.05214130011800336,0.0,0.0
5390,battery,2030,225,14,14,,-0.05214130011800336,0.0,0.0
5391,battery,2030,225,15,15,,-0.05214130011800336,0.0,0.0
5392,battery,2030,225,16,16,,-0.05214130011800336,0.0,0.0
5393,battery,2030,225,17,17,,-0.05214130011800336,0.0,0.0
5394,battery,2030,225,18,18,,-0.05214130011800336,0.0,0.0
5395,battery,2030,225,19,19,,-0.05214130011800336,0.0,0.0
5396,battery,2030,225,20,20,,-0.05214130011800336,0.0,0.0
5397,battery,2030,225,21,21,,-0.05214130011800336,0.0,0.0
5398,battery,2030,225,22,22,,-0.05214130011800336,0.0,0.0
