base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
kmedoids_cross_convex,90,Xpress,13.651554,7.8247701,36.3917525,235.7413635,3.2595221,9.358973521782074e8,OPTIMAL,1429545,1086578,78.5169973,5.905267475674728e8,OPTIMAL,35,0,27.741935033693377,3.9968028886505635e-15
kmedoids_cross_convex,90,Xpress,14.1379029,7.1925687,37.4992514,286.744819,15.7085925,9.017165300879364e8,OPTIMAL,1429545,1086578,89.2947025,5.949315616341255e8,OPTIMAL,229,28,390.8457642985745,20.308219177
kmedoids_cross_convex,90,Xpress,13.6532372,6.9588053,37.37734,231.196162,15.8797319,8.893597877661514e8,OPTIMAL,1429545,1086578,87.1439999,5.893938859067323e8,OPTIMAL,95,0,78.35315528862378,3.9968028886505635e-15
kmedoids_cross_convex,90,Xpress,13.8949297,9.9634416,34.5619116,256.3826734,4.6626262,8.591761902993469e8,OPTIMAL,1429545,1086578,78.0779431,5.903556188559142e8,OPTIMAL,95,0,85.60224927882943,3.9968028886505635e-15
kmedoids_cross_convex,90,Xpress,10.1426389,8.4698877,33.3074313,245.9253438,4.4994379,8.923334228246994e8,OPTIMAL,1429545,1086578,92.2537544,5.912193034763426e8,OPTIMAL,148,10,142.70379138190646,3.013698630000004
kmedoids_cross_convex,90,Xpress,9.5950285,6.0186828,37.4000467,244.5115065,13.8382457,9.080643401303253e8,OPTIMAL,1429545,1086578,93.2363792,6.000682621277938e8,OPTIMAL,251,34,679.8574370061369,25.002555657244315
kmedoids_cross_convex,90,Xpress,13.977828,10.0721064,36.4406321,294.7322552,3.5234251,9.524441000636444e8,OPTIMAL,1429545,1086578,80.3986315,5.907569014574282e8,OPTIMAL,28,3,69.535773917908,3.3333333330000032
kmedoids_cross_convex,90,Xpress,8.2154487,5.6529574,37.69999,1317.7190585,14.286931,8.222859616786575e8,OPTIMAL,1429545,1086578,92.9576021,5.911656513173468e8,OPTIMAL,110,19,413.9588986505421,14.047890607866707
kmedoids_cross_convex,120,Xpress,29.0594795,12.4643983,50.6454747,296.7693688,4.4376834,8.206373379118958e8,OPTIMAL,1888905,1442978,93.6345497,5.901195615953442e8,OPTIMAL,72,22,405.76583591869843,37.95061963699472
kmedoids_cross_convex,120,Xpress,32.8811891,13.0978722,63.0291548,251.4982667,5.53422,8.254963710116577e8,OPTIMAL,1888905,1442978,85.157541,5.868651053899807e8,OPTIMAL,6,0,1.6326475799443099,3.9968028886505635e-15
kmedoids_cross_convex,120,Xpress,31.0286435,10.1389303,67.4648571,235.6267898,5.6241966,8.692138954583054e8,OPTIMAL,1888905,1442978,91.5543785,5.869371592896203e8,OPTIMAL,22,4,24.73319464026534,3.8470319630000036
kmedoids_cross_convex,120,Xpress,34.4593725,14.2772299,68.0975985,235.4141695,5.687182,7.622438163554306e8,OPTIMAL,1888905,1442978,92.3708141,5.754761071107577e8,OPTIMAL,118,10,243.49752871546843,12.21516480408122
kmedoids_cross_convex,120,Xpress,38.2843769,11.8061485,70.9180619,242.5023424,4.5114423,8.673572283098831e8,OPTIMAL,1888905,1442978,84.0800645,5.883608421682884e8,OPTIMAL,69,0,61.05046333108159,3.9968028886505635e-15
kmedoids_cross_convex,120,Xpress,34.1066869,13.3093803,71.8456758,240.88871,5.7525965,8.05074049619278e8,OPTIMAL,1888905,1442978,86.7194026,5.866294621655262e8,OPTIMAL,72,0,89.61686144228236,3.9968028886505635e-15
kmedoids_cross_convex,120,Xpress,37.3674505,12.5494363,73.6987194,280.9979016,5.7600841,8.655082205128784e8,OPTIMAL,1888905,1442978,84.0500807,5.89099928842162e8,OPTIMAL,140,9,125.91781993962418,4.817351598000004
kmedoids_cross_convex,120,Xpress,40.2265475,15.7180993,70.4881073,260.8628145,5.5766227,8.28426194470726e8,OPTIMAL,1888905,1442978,96.0892431,5.89430640319972e8,OPTIMAL,124,24,329.3894649544037,21.289954335
kmedoids_cross_convex,120,Xpress,36.815729,13.8878696,66.9827381,261.8570751,5.8426825,9.116483593368301e8,OPTIMAL,1888905,1442978,88.323166,5.886406247052325e8,OPTIMAL,27,5,46.734518101712155,2.568493150000004
kmedoids_cross_convex,120,Xpress,37.0960883,12.9347086,74.7635734,286.7244047,5.9143869,7.992496962588425e8,OPTIMAL,1888905,1442978,90.3087965,5.852932039833157e8,OPTIMAL,75,15,229.68167088586358,14.874429222000003
kmedoids_cross_convex,180,Xpress,42.0209767,22.5450292,104.4241532,291.4897354,8.2495916,7.798196702089157e8,OPTIMAL,2807625,2155778,89.1495985,5.77876731745367e8,OPTIMAL,27,0,116.25184950143164,3.9968028886505635e-15
